a_t,t
-0.001011650024285216,117.85000000000001
0.00035403533658069576,117.9
0.0017153876124726265,117.95000000000002
0.003069175578336409,118.0
0.004412152992345118,118.05000000000001
0.00574105536594479,118.10000000000002
0.0070526080489527205,118.15
0.008343539295854909,118.20000000000002
0.009610598368003966,118.25000000000003
0.010850574188723764,118.30000000000001
0.012060311281571966,118.35000000000001
0.013236716949575357,118.4
0.01437675685084783,118.45000000000002
0.015477457798560438,118.5
0.016535919360877015,118.55000000000001
0.01754931799254216,118.60000000000002
0.018514907097164114,118.65
0.019430049155122173,118.70000000000002
0.020292246643643163,118.75000000000001
0.021099121061350458,118.80000000000001
0.021848414390974312,118.85000000000001
0.022538042332374754,118.90000000000002
0.02316608751160629,118.95
0.023730737539963853,119.00000000000001
0.02423032735888283,119.05000000000003
0.024663424072460024,119.10000000000001
0.025028773486742595,119.15
0.025325250281264228,119.2
0.025551965058323054,119.25000000000001
0.0257083109850726,119.30000000000001
0.02579384485862486,119.35000000000001
0.02580827368465769,119.40000000000002
0.02575156893574539,119.45
0.02562393902488112,119.50000000000001
0.02542574199613344,119.55000000000003
0.02515753802658488,119.60000000000001
0.024820149530995983,119.65000000000002
0.024414632038188656,119.70000000000002
0.023942262297448214,119.75000000000001
0.0234045327393854,119.8
0.022803130472418876,119.85000000000001
0.022139972667555987,119.90000000000002
0.021417206880962398,119.95
0.02063713835060167,120.00000000000001
0.019802247591579086,120.05000000000001
0.018915257552710785,120.10000000000001
0.01797909980151983,120.15
0.01699686960698354,120.20000000000002
0.015971839100409405,120.25000000000001
0.01490744617914993,120.30000000000001
0.013807285234774902,120.35000000000002
0.012675104875556304,120.4
0.011514750611886362,120.45000000000002
0.010330150619056651,120.50000000000003
0.009125366869563034,120.55000000000001
0.007904576144640548,120.60000000000001
0.006672019489101369,120.65
0.005432004998154505,120.70000000000002
0.004188899923663662,120.75
0.0029471162643600955,120.80000000000001
0.001711112896395354,120.85000000000002
0.00048534243079100014,120.9
-0.0007257933407990824,120.95000000000002
-0.001917911364330962,121.00000000000001
-0.003086650893178377,121.05000000000001
-0.004227715191186697,121.10000000000001
-0.0053368787750368765,121.15000000000002
-0.006410006426389122,121.2
-0.007443067330542985,121.25000000000001
-0.00843211436514353,121.30000000000001
-0.009373317189813017,121.35000000000001
-0.010263021108236724,121.4
-0.011097741138370953,121.45000000000002
-0.01187416129630343,121.50000000000001
-0.012589153658821456,121.55000000000001
-0.013239773513544495,121.60000000000001
-0.013823294079004702,121.65000000000002
-0.014337238717614083,121.7
-0.01477934465804857,121.75000000000001
-0.01514756092229603,121.80000000000003
-0.015440089460280032,121.85000000000001
-0.015655393786711838,121.90000000000002
-0.015792219308655583,121.95000000000002
-0.01584960895313389,122.00000000000001
-0.01582686429147911,122.05
-0.01572354995949782,122.10000000000001
-0.015539537846389501,122.15000000000002
-0.015274991099265115,122.2
-0.014930350639344198,122.25000000000001
-0.014506337531202614,122.30000000000001
-0.014003917159663655,122.35000000000001
-0.01342431102522421,122.4
-0.012769043811872103,122.45000000000002
-0.012039923341008866,122.50000000000001
-0.011239016943429693,122.55000000000001
-0.010368654495913636,122.60000000000002
-0.009431399163862427,122.65000000000003
-0.00843004971793335,122.70000000000002
-0.00736767446638652,122.75000000000001
-0.006247561863931329,122.80000000000001
-0.005073165679579388,122.85000000000001
-0.003848119446465891,122.9
-0.002576217377190553,122.95000000000002
-0.0012614056447236273,123.0
9.217949346514456e-5,123.05000000000001
0.0014802609593636993,123.10000000000002
0.002898488484591703,123.15
0.0043424139543286186,123.20000000000002
0.005807488562949137,123.25000000000001
0.007289090980099074,123.30000000000001
0.008782520683405204,123.35000000000001
0.010283042919674773,123.40000000000002
0.011785961947831474,123.45000000000003
0.013286605033731587,123.5
0.014780304474322607,123.55000000000001
0.016262440362802142,123.60000000000001
0.0177284495725137,123.65
0.019173845042181007,123.70000000000002
0.020594275080040924,123.75000000000001
0.021985507040617136,123.80000000000001
0.02334339907119244,123.85000000000001
0.024663946726569127,123.90000000000002
0.025943299848120195,123.95
0.02717776473000668,124.00000000000001
0.028363858604519784,124.05000000000003
0.029498322011156177,124.10000000000002
0.030578091515624982,124.15000000000002
0.03160032559111423,124.20000000000002
0.03256242495156526,124.25000000000001
0.03346201934059268,124.3
0.034297000102124636,124.35000000000001
0.035065544301986995,124.40000000000002
0.03576607159005495,124.45
0.036397235302674066,124.50000000000001
0.03695795052144968,124.55000000000001
0.03744738650675234,124.60000000000001
0.037864983251208774,124.65000000000002
0.03821048405423341,124.70000000000002
0.038483898401355535,124.75000000000001
0.03868547267921827,124.80000000000001
0.038815722280454636,124.85000000000002
0.03887543461149211,124.90000000000003
0.0388656522500906,124.95
0.038787684583995,125.00000000000001
0.038643086689882436,125.05000000000001
0.0384336171579793,125.10000000000001
0.03816124154007007,125.15
0.03782813106338929,125.20000000000002
0.03743663469929548,125.25
0.036989289634201,125.30000000000001
0.03648883208208129,125.35000000000002
0.03593815046693952,125.4
0.03534025735229867,125.45000000000002
0.03469830579716697,125.50000000000001
0.034015576577523216,125.55000000000003
0.03329545972368842,125.60000000000001
0.032541459291826294,125.65000000000002
0.0317571585784129,125.70000000000002
0.03094617130065075,125.75
0.030112147026739613,125.80000000000001
0.02925876320860309,125.85000000000002
0.028389687657380126,125.9
0.02750858005007338,125.95000000000002
0.026619100780288077,126.00000000000001
0.025724866812927544,126.05000000000001
0.024829421991250534,126.10000000000001
0.023936248559833236,126.15000000000002
0.023048756574691086,126.2
0.022170268932648427,126.25000000000001
0.021304031004217624,126.30000000000003
0.02045319083038364,126.35000000000002
0.019620754492143056,126.40000000000002
0.018809581643501903,126.45
0.01802239512781719,126.50000000000001
0.017261751428036654,126.55
0.016530028226261182,126.60000000000001
0.01582945011086214,126.65000000000002
0.015162069033621339,126.7
0.014529721928122342,126.75000000000001
0.013934044440504568,126.80000000000001
0.013376490200397993,126.85000000000001
0.012858313780864423,126.90000000000002
0.012380577233264599,126.95000000000002
0.011944174332870408,127.00000000000003
0.011549812092862101,127.05000000000001
0.011197986909183319,127.10000000000002
0.010888996787873462,127.15000000000003
0.010622942415170117,127.2
0.010399714375157399,127.25000000000001
0.010219016409786908,127.30000000000001
0.01008038913174107,127.35000000000001
0.009983183113404586,127.4
0.009926541992051549,127.45000000000002
0.009909437265358662,127.5
0.009930681529657589,127.55000000000001
0.009988909177200815,127.60000000000002
0.010082602831084135,127.65
0.010210144450032016,127.70000000000002
0.01036980540505487,127.75000000000001
0.010559716428196288,127.80000000000003
0.010777894522107544,127.85000000000001
0.011022269195690904,127.9
0.011290658489849417,127.95000000000002
0.01158077374239294,128.0
0.011890274056457187,128.05
0.01221677644269786,128.10000000000002
0.01255782114354912,128.15
0.012910882215409631,128.20000000000002
0.013273403963228502,128.25000000000003
0.013642795138277982,128.29999999999998
0.014016426028577025,128.35
0.014391675579356718,128.4
0.014765964046420148,128.45000000000002
0.015136735009475006,128.5
0.01550145025779148,128.55
0.01585761655980543,128.60000000000002
0.01620278765305199,128.65
0.01653454629652681,128.70000000000002
0.016850523200165547,128.75000000000003
0.017148433998909408,128.8
0.017426078890784714,128.85000000000002
0.017681326191058725,128.9
0.017912125394025466,128.95000000000002
0.018116523682889223,129.0
0.018292651659683735,129.05
0.0184387170842115,129.1
0.018553039079210056,129.15
0.018634075169111756,129.20000000000002
0.018680406354134618,129.25000000000003
0.018690725831337077,129.3
0.018663858732094217,129.35000000000002
0.01859876652394706,129.40000000000003
0.018494519213892842,129.45000000000002
0.018350290098923725,129.50000000000003
0.018165387643125492,129.55000000000004
0.017939265953152064,129.60000000000002
0.017671500231189297,129.65000000000003
0.017361782656160608,129.70000000000005
0.017009945017352812,129.75
0.01661595344442435,129.8
0.016179875119073206,129.85
0.015701874882975184,129.9
0.015182244444261805,129.95
0.014621408214597214,130.0
0.014019899560347219,130.05
0.013378357150099962,130.1
0.012697544936045132,130.15
0.011978347431399002,130.20000000000002
0.011221736382305498,130.25
0.010428757822397739,130.3
0.009600551778286193,130.35000000000002
0.008738361368854641,130.4
0.007843513106993397,130.45000000000002
0.006917403596548528,130.50000000000003
0.005961512106928934,130.55
0.004977406051384951,130.60000000000002
0.003966715824855472,130.65
0.0029311101318621443,130.70000000000002
0.0018723031670258158,130.75000000000003
0.0007920704705796776,130.8
-0.00030776175592369846,130.85000000000002
-0.0014253385371552035,130.9
-0.002558772574534172,130.95000000000002
-0.003706125227438264,131.00000000000003
-0.004865413995068058,131.05
-0.006034645107259795,131.10000000000002
-0.007211825858083589,131.15000000000003
-0.008394946190098685,131.2
-0.009581970949987386,131.25
-0.01077086262202029,131.3
-0.01195959831286302,131.35000000000002
-0.013146154625628705,131.4
-0.014328491666566743,131.45000000000002
-0.015504571687312584,131.5
-0.016672390027507512,131.55
-0.017829976306444888,131.6
-0.018975374783898453,131.65
-0.020106645276075367,131.7
-0.021221887289388987,131.75
-0.02231924759546211,131.8
-0.02339689919168475,131.85
-0.024453027351755113,131.9
-0.025485847182317133,131.95000000000002
-0.026493627189736906,132.00000000000003
-0.02747468689856564,132.05
-0.028427380016362833,132.10000000000002
-0.029350096122890332,132.15000000000003
-0.03024128164317738,132.20000000000002
-0.031099448618126684,132.25000000000003
-0.031923158255136995,132.30000000000004
-0.03271100524912177,132.35000000000002
-0.033461628280114945,132.40000000000003
-0.03417373165934639,132.45000000000002
-0.03484608883665755,132.50000000000003
-0.03547752669724386,132.55
-0.036066917884562684,132.60000000000002
-0.03661319567626353,132.65
-0.0371153716656633,132.7
-0.037572529798123096,132.75
-0.037983803914561354,132.8
-0.038348369651956524,132.85
-0.038665460407456116,132.9
-0.038934383509589346,132.95000000000002
-0.03915451352996094,133.0
-0.039325274106777566,133.05
-0.03944613764665342,133.10000000000002
-0.03951664741150448,133.15
-0.039536433202190906,133.20000000000002
-0.03950519991592375,133.25000000000003
-0.03942270325344478,133.3
-0.03928874395213873,133.35000000000002
-0.039103186023011494,133.4
-0.038865972339222454,133.45000000000002
-0.03857711477574633,133.5
-0.03823667321296604,133.55
-0.03784475275250712,133.60000000000002
-0.037401524395357606,133.65
-0.03690724348585087,133.70000000000002
-0.036362242982149184,133.75000000000003
-0.03576690988359355,133.8
-0.03512167473250843,133.85000000000002
-0.034427025985252435,133.90000000000003
-0.03368352768417904,133.95000000000002
-0.03289181506277178,134.00000000000003
-0.03205257441487995,134.05000000000004
-0.03116653245786758,134.10000000000002
-0.030234466219567168,134.15
-0.02925722538672295,134.20000000000002
-0.028235741746633125,134.25
-0.027171006889233656,134.3
-0.02606405020423679,134.35
-0.024915949309203156,134.4
-0.02372784248252158,134.45
-0.022500929576670072,134.5
-0.021236476633065375,134.55
-0.01993579833104752,134.6
-0.0186002322625551,134.65
-0.017231161416653065,134.70000000000002
-0.015830044108127838,134.75
-0.014398406245357398,134.8
-0.012937827409805536,134.85000000000002
-0.011449928970351662,134.90000000000003
-0.00993637006578071,134.95000000000002
-0.008398861764021295,135.00000000000003
-0.006839171800731621,135.05
-0.005259121275349033,135.10000000000002
-0.003660573246774942,135.15000000000003
-0.002045407713907674,135.20000000000002
-0.0004155215877787918,135.25000000000003
0.0012271494502422826,135.3
0.002880618894971217,135.35000000000002
0.004542855757077912,135.4
0.006211807362940548,135.45000000000002
0.0078854075399544,135.50000000000003
0.009561565467255012,135.55
0.011238156539403903,135.60000000000002
0.012913017617564025,135.65
0.014583957566162655,135.70000000000002
0.016248772865040343,135.75
0.017905259745813883,135.8
0.01955122063986415,135.85000000000002
0.021184450127518288,135.9
0.022802724467919804,135.95000000000002
0.024403805618684778,136.0
0.025985461326002615,136.05
0.027545490176949343,136.1
0.029081716840690226,136.15
0.030591975895733106,136.20000000000002
0.03207410240890061,136.25
0.033525939551918967,136.3
0.03494536374613224,136.35000000000002
0.03633029745808066,136.4
0.03767871086312125,136.45000000000002
0.038988612446542656,136.50000000000003
0.04025803947749704,136.55
0.04148506278288687,136.60000000000002
0.04266779566110825,136.65000000000003
0.043804410851099616,136.70000000000002
0.044893152481063625,136.75000000000003
0.045932338359630266,136.80000000000004
0.046920353301672844,136.85000000000002
0.04785563876624504,136.90000000000003
0.04873669796262532,136.95000000000002
0.049562113616950294,137.00000000000003
0.05033057322338104,137.05
0.05104087701523816,137.1
0.0516919270790345,137.15
0.05228271414605737,137.2
0.05281231271760849,137.25
0.05327989958318982,137.3
0.05368476891146863,137.35
0.0540263413581803,137.4
0.0543041635128035,137.45000000000002
0.05451789458320863,137.5
0.054667304283622424,137.55
0.05475227567316134,137.60000000000002
0.05477281434153319,137.65
0.0547290570969347,137.70000000000002
0.054621280177334405,137.75000000000003
0.05444990705427171,137.8
0.05421550401458175,137.85000000000002
0.053918768922396845,137.9
0.053560519376496474,137.95000000000002
0.05314170038090017,138.0
0.05266339242924034,138.05
0.0521268186877312,138.10000000000002
0.051533355875753126,138.15
0.05088452143916316,138.20000000000002
0.05018194948896445,138.25000000000003
0.04942738298693199,138.3
0.04862269156682621,138.35000000000002
0.047769865368996044,138.40000000000003
0.04687101150292049,138.45000000000002
0.04592839654240979,138.50000000000003
0.04494442231569358,138.55000000000004
0.04392155517798288,138.60000000000002
0.04286237684140834,138.65
0.04176963636119028,138.70000000000002
0.04064611738365268,138.75
0.03949462859386062,138.8
0.038318192281911904,138.85
0.03711993720742909,138.9
0.03590289596597933,138.95
0.03467022413487326,139.0
0.03342530221010826,139.05
0.03217138363218966,139.1
0.03091162367310573,139.15
0.02964942514259284,139.20000000000002
0.02838824300171808,139.25000000000003
0.027131351020470755,139.3
0.025882082063564085,139.35000000000002
0.02464388705162498,139.40000000000003
0.023420135219120286,139.45000000000002
0.022214098304628584,139.50000000000003
0.021028987547017968,139.55
0.019868010638238176,139.60000000000002
0.018734419508643716,139.65000000000003
0.017631309664407648,139.70000000000002
0.016561588185103993,139.75000000000003
0.015528211775297151,139.8
0.014534094250336473,139.85000000000002
0.013581905735310311,139.9
0.012674162970764168,139.95000000000002
0.0118132979845901,140.00000000000003
0.011001649625436854,140.05
0.010241437657897891,140.1
0.009534624585835386,140.15
0.008882977320545897,140.20000000000002
0.008288231020110007,140.25
0.007751933682922674,140.3
0.0072753273253118355,140.35000000000002
0.006859438177173279,140.4
0.006505114606664168,140.45000000000002
0.006213069668523203,140.5
0.0059838209980513524,140.55
0.00581755345778949,140.60000000000002
0.005714230276860844,140.65
0.005673691394949284,140.70000000000002
0.005695530217950694,140.75
0.005779056054294699,140.8
0.005923308109443201,140.85000000000002
0.00612709496673052,140.9
0.006389099427028551,140.95000000000002
0.006707787955154648,141.00000000000003
0.007081311362637586,141.05
0.007507600240199041,141.10000000000002
0.00798440249124002,141.15000000000003
0.008509284979254446,141.20000000000002
0.009079615364936582,141.25000000000003
0.009692470187114947,141.30000000000004
0.010344705448976784,141.35000000000002
0.011033080432941676,141.40000000000003
0.011754211044129036,141.45000000000002
0.01250453875697144,141.50000000000003
0.013280323401144928,141.54999999999998
0.01407765319055518,141.6
0.014892555466591203,141.65
0.01572097743237603,141.7
0.016558702075261673,141.75
0.01740139687945203,141.8
0.0182446547069655,141.85
0.01908405306967271,141.9
0.01991519001068719,141.95000000000002
0.020733594713570083,142.0
0.021534731995104917,142.05
0.02231408953312956,142.10000000000002
0.023067204631140554,142.15000000000003
0.02378969547437746,142.20000000000002
0.024477219809740516,142.25000000000003
0.02512542895535432,142.3
0.025730079502459795,142.35000000000002
0.02628709624699377,142.4
0.026792557719642996,142.45000000000002
0.027242701788433344,142.5
0.027633868071676775,142.55
0.027962533486128576,142.60000000000002
0.028225421972687667,142.65
0.028419481078782505,142.70000000000002
0.028541863640397104,142.75000000000003
0.028589920749613654,142.80000000000004
0.02856117984044289,142.85000000000002
0.028453454852627822,142.90000000000003
0.028264904286393375,142.95000000000005
0.02799396507963581,143.0
0.02763934276094545,143.05
0.027199990310208727,143.10000000000002
0.026675130301863678,143.15
0.02606436693945444,143.20000000000002
0.02536765282323136,143.25
0.024585206467965602,143.3
0.02371752493572358,143.35
0.02276535830684408,143.4
0.021729767743547457,143.45
0.02061222000513569,143.5
0.019414503789671043,143.55
0.018138671831864146,143.60000000000002
0.016787041319398885,143.65
0.015362167406876686,143.70000000000002
0.013866937853110918,143.75000000000003
0.012304603733546953,143.8
0.010678655673198072,143.85000000000002
0.008992800385975315,143.90000000000003
0.007250952919474725,143.95000000000002
0.005457220119217986,144.00000000000003
0.0036159942233731945,144.05000000000004
0.0017319342196785018,144.10000000000002
-0.00019015721088608097,144.15000000000003
-0.0021453513337106973,144.20000000000002
-0.0041286306520872664,144.25000000000003
-0.006134892382669506,144.3
-0.008158841233128688,144.35000000000002
-0.010195045663421077,144.40000000000003
-0.012238066117070592,144.45
-0.014282449344610567,144.5
-0.016322764416890564,144.55
-0.01835358867203019,144.6
-0.02036940683934613,144.65
-0.02236468707585359,144.70000000000002
-0.024333983926373596,144.75
-0.02627194057318454,144.8
-0.028173359809086425,144.85000000000002
-0.030033188133911412,144.9
-0.03184641756515596,144.95000000000002
-0.03360816296134412,145.0
-0.03531375244595747,145.05
-0.036958731195464535,145.10000000000002
-0.038538919150460225,145.15
-0.040050387623074925,145.20000000000002
-0.04148936600521554,145.25
-0.04285228865172903,145.3
-0.04413585297369664,145.35000000000002
-0.04533702591368298,145.4
-0.04645311548684747,145.45000000000002
-0.04748176120079541,145.50000000000003
-0.04842083764219819,145.55
-0.049268483967343214,145.60000000000002
-0.05002315769340649,145.65000000000003
-0.05068363918514579,145.70000000000005
-0.0512490977796821,145.75000000000003
-0.05171908561346176,145.80000000000004
-0.05209343208269849,145.85000000000002
-0.0523722487598058,145.90000000000003
-0.0525559602997763,145.95
-0.052645285459975516,146.0
-0.05264128996112849,146.05
-0.05254540126696603,146.1
-0.052359318463382,146.15
-0.05208499159443629,146.2
-0.05172463338481286,146.25
-0.051280692800862344,146.3
-0.050755900380674214,146.35
-0.050153299629944206,146.4
-0.04947616923810979,146.45000000000002
-0.04872797840813768,146.50000000000003
-0.047912388088826204,146.55
-0.04703321053849276,146.60000000000002
-0.04609441737179415,146.65000000000003
-0.04510018281171529,146.70000000000002
-0.04405483792478997,146.75000000000003
-0.042962814223033226,146.8
-0.04182863422469602,146.85000000000002
-0.04065687138874467,146.9
-0.039452128148780026,146.95000000000002
-0.03821907715335267,147.0
-0.03696245244526163,147.05
-0.03568699728633228,147.10000000000002
-0.03439745181701593,147.15000000000003
-0.033098512854497546,147.20000000000002
-0.03179477656097314,147.25000000000003
-0.03049076866745261,147.30000000000004
-0.029190977646592318,147.35000000000002
-0.027899812063273337,147.4
-0.02662157167296553,147.45000000000002
-0.02536042531045034,147.5
-0.024120358186616196,147.55
-0.022905180732209922,147.60000000000002
-0.02171857629089148,147.65
-0.020564069070993708,147.70000000000002
-0.019444984869656626,147.75
-0.018364473306500498,147.8
-0.017325483376931013,147.85
-0.0163307085064237,147.9
-0.015382597767071281,147.95000000000002
-0.014483374935113601,148.0
-0.013635037170238734,148.05
-0.012839382708156776,148.10000000000002
-0.012098007302060393,148.15
-0.011412226132592147,148.20000000000002
-0.0107830472107234,148.25000000000003
-0.010211235531893325,148.3
-0.009697335266553853,148.35000000000002
-0.009241658433411416,148.40000000000003
-0.008844321488253397,148.45000000000002
-0.00850524379492717,148.50000000000003
-0.008224082556132451,148.55000000000004
-0.008000227620393797,148.60000000000002
-0.007832847413276693,148.65000000000003
-0.007720893330178402,148.70000000000002
-0.007663108646240289,148.75000000000003
-0.0076580810554191135,148.8
-0.0077042461453194575,148.85000000000002
-0.007799839740914268,148.9
-0.007942913769720105,148.95
-0.008131373369589976,149.0
-0.008362939481337877,149.05
-0.008635156635172397,149.1
-0.008945502079363133,149.15
-0.009291414953953848,149.20000000000002
-0.009670230488866418,149.25000000000003
-0.010079180337257647,149.3
-0.01051542140782231,149.35000000000002
-0.010976003017242837,149.4
-0.011457867658096036,149.45000000000002
-0.01195794704622019,149.50000000000003
-0.01247321831694883,149.55
-0.013000642729009611,149.60000000000002
-0.013537137821400437,149.65
-0.014079635610216551,149.70000000000002
-0.014625080026693316,149.75
-0.015170386549614962,149.8
-0.015712500636037522,149.85000000000002
-0.016248460887464806,149.9
-0.01677537636929995,149.95000000000002
-0.017290427741045774,150.00000000000003
-0.017790907629844404,150.05000000000004
-0.01827420507512434,150.10000000000002
-0.018737749510463617,150.15000000000003
-0.019179009461628427,150.20000000000005
-0.019595551689889835,150.25000000000003
-0.0199850797955867,150.30000000000004
-0.020345423719406765,150.35
-0.020674553234659474,150.4
-0.020970602892109013,150.45
-0.021231820646628683,150.5
-0.021456514169779523,150.55
-0.021643103337768057,150.6
-0.021790173646484223,150.65
-0.021896447157936618,150.70000000000002
-0.021960783656218914,150.75
-0.021982233790737472,150.8
-0.02196003701759904,150.85000000000002
-0.02189356917072742,150.9
-0.021782319488681524,150.95000000000002
-0.021625898882724873,151.00000000000003
-0.021424045262175586,151.05
-0.021176606638271075,151.10000000000002
-0.020883544220090127,151.15000000000003
-0.020544990977665874,151.20000000000002
-0.020161274731866463,151.25000000000003
-0.019732837609141688,151.3
-0.019260189288641035,151.35000000000002
-0.01874395961075364,151.4
-0.018184906419934897,151.45000000000002
-0.017583858504880184,151.50000000000003
-0.01694173315289438,151.55
-0.016259599443610884,151.60000000000002
-0.015538665985848736,151.65000000000003
-0.014780235271573851,151.70000000000002
-0.013985700392121892,151.75000000000003
-0.013156551522093952,151.80000000000004
-0.012294355090709173,151.85
-0.011400719241531626,151.9
-0.010477273225142341,151.95000000000002
-0.009525699174202644,152.0
-0.008547781231644638,152.05
-0.0075453844828751605,152.10000000000002
-0.0065203959363468525,152.15
-0.005474736684121201,152.20000000000002
-0.004410392880886376,152.25
-0.0033293684342853573,152.3
-0.0022336381580618492,152.35
-0.0011251933726564346,152.4
-6.085369984117079e-6,152.45000000000002
0.001121609974921706,152.5
0.002255819435507136,152.55
0.0033944421402426566,152.60000000000002
0.004535340158756953,152.65
0.005676379720178512,152.70000000000002
0.006815464216074515,152.75000000000003
0.007950542483625443,152.8
0.00907960056001769,152.85000000000002
0.010200634908680506,152.90000000000003
0.011311642971030388,152.95000000000005
0.01241065721658483,153.00000000000003
0.013495755606286592,153.05000000000004
0.014565016087053425,153.10000000000002
0.015616508861252005,153.15000000000003
0.016648367985031453,153.20000000000002
0.017658823439463126,153.25000000000003
0.018646142877692007,153.29999999999998
0.01960860082810507,153.35
0.020544526328140154,153.4
0.021452319226003245,153.45
0.02233039709657773,153.5
0.023177174764899118,153.55
0.023991113908355483,153.60000000000002
0.024770755097686267,153.65
0.025514702379682834,153.70000000000002
0.026221617571885618,153.75000000000003
0.026890236138099717,153.8
0.027519369345960436,153.85000000000002
0.02810789828781318,153.90000000000003
0.02865477345811667,153.95000000000002
0.02915898943895762,154.00000000000003
0.029619547078740142,154.05
0.030035472279093665,154.10000000000002
0.03040588615626814,154.15
0.030730014976946985,154.20000000000002
0.03100711860933136,154.25
0.031236463087624445,154.3
0.03141739506577652,154.35000000000002
0.03154939364427522,154.40000000000003
0.031632007020947095,154.45000000000002
0.03166477394081421,154.50000000000003
0.031647245927739334,154.55000000000004
0.0315790547297137,154.60000000000002
0.03145991873058471,154.65000000000003
0.03128960377352717,154.70000000000005
0.031067912855976106,154.75
0.03079472082129397,154.8
0.030469995975333473,154.85
0.030093782004485668,154.9
0.029666182832740445,154.95000000000002
0.029187365035385188,155.0
0.028657536424284327,155.05
0.028076927387780972,155.1
0.027445819455949306,155.15
0.026764574049530424,155.20000000000002
0.026033610471248074,155.25
0.025253371427857444,155.3
0.024424335107398623,155.35000000000002
0.023547072437929806,155.4
0.022622276138791645,155.45000000000002
0.021650703790955548,155.50000000000003
0.020633110617651423,155.55
0.01957027552841756,155.60000000000002
0.018463071702565833,155.65000000000003
0.01731245851771454,155.70000000000002
0.016119409322714513,155.75000000000003
0.01488488920772362,155.8
0.013609910688341184,155.85000000000002
0.012295585428960708,155.9
0.010943115129870928,155.95000000000002
0.009553750087787017,156.00000000000003
0.008128773267117934,156.05
0.006669521809004438,156.10000000000002
0.005177404356424995,156.15000000000003
0.0036538892419015314,156.20000000000002
0.002100481698396707,156.25
0.000518719096353818,156.3
-0.0010898201505908315,156.35
-0.0027235207439971322,156.4
-0.004380743601028963,156.45000000000002
-0.006059813425162712,156.50000000000003
-0.007758983947956991,156.55
-0.009476432331318351,156.60000000000002
-0.01121029337571963,156.65
-0.012958688452279817,156.70000000000002
-0.014719715947433855,156.75
-0.016491409023172615,156.8
-0.018271726570517843,156.85
-0.020058608902914422,156.9
-0.02185002665372316,156.95000000000002
-0.023643965452873873,157.0
-0.02543836258446577,157.05
-0.027231071678392647,157.10000000000002
-0.029019904548497948,157.15
-0.030802678608028804,157.20000000000002
-0.032577219059202564,157.25000000000003
-0.03434133236879649,157.30000000000004
-0.03609277282262107,157.35000000000002
-0.037829247280896275,157.40000000000003
-0.03954845930390547,157.45000000000005
-0.04124814702682069,157.50000000000003
-0.04292607562394665,157.55000000000004
-0.044580009862097314,157.60000000000002
-0.04620772563418166,157.65000000000003
-0.047807027349819696,157.7
-0.049375738628188504,157.75
-0.05091169481253345,157.79999999999998
-0.05241274649520064,157.85
-0.05387676946245819,157.9
-0.055301664860037646,157.95000000000002
-0.05668535370131693,158.0
-0.05802578113724383,158.05
-0.05932092106421783,158.10000000000002
-0.06056878357923206,158.15
-0.06176744589743882,158.20000000000002
-0.06291508252184129,158.25000000000003
-0.06400995470734992,158.3
-0.06505037402393538,158.35000000000002
-0.06603468183621086,158.40000000000003
-0.06696128309452604,158.45000000000002
-0.06782869291321801,158.50000000000003
-0.06863554257015787,158.55
-0.06938056014851081,158.60000000000002
-0.07006253846197516,158.65
-0.07068032093123731,158.70000000000002
-0.07123281662674288,158.75000000000003
-0.07171902858814146,158.8
-0.07213809114380773,158.85000000000002
-0.07248928453446554,158.90000000000003
-0.07277202069908555,158.95000000000002
-0.07298581377753405,159.00000000000003
-0.0731302589497864,159.05000000000004
-0.073205053903974,159.10000000000002
-0.07321004536479093,159.15000000000003
-0.07314525213531217,159.20000000000002
-0.07301084933904957,159.25
-0.0728071302854796,159.3
-0.07253450142060157,159.35000000000002
-0.07219350457078418,159.4
-0.07178479160937952,159.45000000000002
-0.07130912331927419,159.5
-0.07076742147657678,159.55
-0.07016076165610224,159.6
-0.06949032261230018,159.65
-0.06875743528468437,159.70000000000002
-0.06796362344365192,159.75
-0.0671104627404386,159.8
-0.06619958920570165,159.85000000000002
-0.0652329142299652,159.9
-0.06421252491396647,159.95000000000002
-0.06314047016724118,160.00000000000003
-0.0620190085542906,160.05000000000004
-0.0608507232244387,160.10000000000002
-0.05963811777748579,160.15000000000003
-0.05838364470582765,160.20000000000002
-0.05709007813782878,160.25000000000003
-0.055760309244489145,160.3
-0.0543970984823859,160.35000000000002
-0.05300339848005938,160.40000000000003
-0.05158242619584474,160.45000000000002
-0.05013736373557725,160.50000000000003
-0.0486713560893924,160.55
-0.04718759907412266,160.60000000000002
-0.04568939847892993,160.65
-0.04418021523569467,160.7
-0.042663468743360126,160.75
-0.0411424835715719,160.8
-0.039620784518997074,160.85000000000002
-0.03810199110625619,160.9
-0.03658955423429151,160.95000000000002
-0.0350868810251469,161.00000000000003
-0.03359741309591601,161.05
-0.032124601215817505,161.10000000000002
-0.030671870972218886,161.15
-0.029242493036585798,161.20000000000002
-0.02783966586412644,161.25
-0.026466705751346856,161.3
-0.025126817715816777,161.35
-0.023822950108605,161.4
-0.022557947669450608,161.45000000000002
-0.021334616725764245,161.50000000000003
-0.020155742165697238,161.55
-0.0190239819862188,161.60000000000002
-0.017941719087314227,161.65000000000003
-0.016911214490799242,161.70000000000002
-0.015934729253622916,161.75000000000003
-0.015014339855182645,161.80000000000004
-0.014151853558656332,161.85000000000002
-0.013348842778401393,161.90000000000003
